hospital,patients,total_billing,average_billing,average_length_of_stay,emergency_rate
Llc Smith,44,1030189.8722479497,23413.4061874534,15.568181818181818,0.4318181818181818
Ltd Smith,39,1003365.5277071942,25727.32122326139,16.512820512820515,0.28205128205128205
Johnson Plc,38,1084202.6929649215,28531.649814866356,16.289473684210527,0.3157894736842105
Smith Ltd,37,970035.8657058084,26217.185559616442,15.135135135135135,0.3783783783783784
Smith Plc,36,1029424.449116314,28595.123586564278,17.63888888888889,0.3333333333333333
Smith Group,36,806767.9299746327,22410.22027707313,17.0,0.2777777777777778
Johnson Inc,35,943738.015418546,26963.943297672744,14.742857142857142,0.2857142857142857
Smith Inc,34,778432.3775641556,22895.06992835752,15.794117647058824,0.2647058823529412
Group Smith,32,902975.7874592737,28217.993358102303,16.3125,0.34375
Smith Llc,32,731683.6460605128,22865.113939391023,16.09375,0.28125
Llc Johnson,30,816438.3536878256,27214.611789594186,17.033333333333335,0.3
Plc Williams,30,731847.9637775752,24394.93212591917,16.133333333333333,0.26666666666666666
Plc Smith,29,693760.3574496494,23922.770946539633,13.551724137931034,0.27586206896551724
Inc Brown,28,890756.5144903474,31812.732660369547,13.357142857142858,0.39285714285714285
Brown Inc,28,790322.5731662991,28225.806184510682,12.75,0.2857142857142857
Inc Smith,27,770747.9334182317,28546.219756230803,14.037037037037036,0.1111111111111111
Johnson Group,27,734430.5492076017,27201.131452133395,16.333333333333332,0.37037037037037035
Group Johnson,26,722079.9216538734,27772.30467899513,17.576923076923077,0.19230769230769232
Inc Johnson,26,587331.7681231427,22589.68338935164,17.46153846153846,0.4230769230769231
Inc Jones,25,804936.4420171926,32197.457680687705,15.0,0.48
Williams Llc,25,710196.1775018991,28407.847100075964,13.88,0.24
Brown Llc,24,569869.3134594128,23744.554727475534,16.25,0.20833333333333334
Inc Williams,23,716737.4657689084,31162.49851169167,19.043478260869566,0.30434782608695654
Llc Williams,23,674737.5253855688,29336.414147198644,16.17391304347826,0.2608695652173913
Jones Group,23,674688.6335534453,29334.288415367188,14.826086956521738,0.30434782608695654
