admission_date,admissions,total_billing,average_length_of_stay,abnormal_test_rate,admission_month
2019-05-01,686,17654854.36836782,15.126822157434402,0.35276967930029157,2019-05
2019-06-01,907,23885570.584927212,15.422271223814773,0.35170893054024255,2019-06
2019-07-01,957,24771830.908868298,15.928944618599791,0.3448275862068966,2019-07
2019-08-01,1001,25399532.256404463,15.695304695304696,0.3596403596403596,2019-08
2019-09-01,936,23334079.874311544,15.068376068376068,0.3418803418803419,2019-09
2019-10-01,1013,26278288.30499349,16.198420533070088,0.3139190523198421,2019-10
2019-11-01,959,24785217.451462932,15.370177267987486,0.2930135557872784,2019-11
2019-12-01,928,23747987.547684856,16.017241379310345,0.3459051724137931,2019-12
2020-01-01,950,24373123.136098552,15.76842105263158,0.3263157894736842,2020-01
2020-02-01,881,22324346.51683371,15.511918274687854,0.3507377979568672,2020-02
2020-03-01,937,23909840.88568024,15.340448239060832,0.3383137673425827,2020-03
2020-04-01,924,23131290.300099526,16.00865800865801,0.3300865800865801,2020-04
2020-05-01,978,24968386.572048523,16.010224948875255,0.3323108384458078,2020-05
2020-06-01,935,24303900.00548515,15.979679144385027,0.3144385026737968,2020-06
2020-07-01,1007,24993721.59444147,15.390268123138034,0.3336643495531281,2020-07
2020-08-01,1014,25817323.14150929,15.34319526627219,0.3333333333333333,2020-08
2020-09-01,904,22422839.466590352,14.803097345132743,0.3307522123893805,2020-09
2020-10-01,962,24103665.023157023,15.11018711018711,0.32432432432432434,2020-10
2020-11-01,904,22884407.595853742,15.642699115044248,0.36172566371681414,2020-11
2020-12-01,889,23325694.582792874,15.691788526434197,0.33070866141732286,2020-12
2021-01-01,933,23805471.790814824,15.793140407288318,0.35476956055734193,2021-01
2021-02-01,837,21375790.051116098,15.377538829151732,0.3321385902031063,2021-02
2021-03-01,969,25117007.660419665,14.952528379772962,0.3364293085655315,2021-03
2021-04-01,870,22434087.473374452,15.901149425287356,0.3195402298850575,2021-04
2021-05-01,903,22623113.40895245,15.110741971207087,0.3300110741971207,2021-05
2021-06-01,926,24141758.803489145,15.9622030237581,0.33369330453563717,2021-06
2021-07-01,978,25245401.725166455,15.471370143149285,0.3282208588957055,2021-07
2021-08-01,894,22766513.286641028,16.058165548098433,0.3523489932885906,2021-08
2021-09-01,867,21754517.94605515,14.709342560553633,0.3356401384083045,2021-09
2021-10-01,893,23827050.01766596,15.123180291153416,0.3337066069428891,2021-10
2021-11-01,908,23277657.102448184,15.612334801762115,0.34030837004405284,2021-11
2021-12-01,953,23795790.86988176,15.306400839454355,0.2990556138509968,2021-12
2022-01-01,969,24734097.376548782,15.29514963880289,0.32507739938080493,2022-01
2022-02-01,777,19200071.352595072,15.057915057915057,0.3642213642213642,2022-02
2022-03-01,938,24178936.42730014,15.488272921108742,0.31982942430703626,2022-03
2022-04-01,880,22566699.852407437,15.110227272727272,0.32840909090909093,2022-04
2022-05-01,892,22867526.38894134,15.721973094170403,0.3217488789237668,2022-05
2022-06-01,970,24531879.336689107,14.77319587628866,0.33298969072164947,2022-06
2022-07-01,951,24612394.32771895,15.386961093585699,0.3785488958990536,2022-07
2022-08-01,955,23855051.25209949,15.700523560209424,0.2931937172774869,2022-08
2022-09-01,919,23558898.366465364,15.701849836779108,0.3645266594124048,2022-09
2022-10-01,912,23356059.10702314,15.075657894736842,0.3508771929824561,2022-10
2022-11-01,896,23491266.013843272,15.169642857142858,0.33035714285714285,2022-11
2022-12-01,958,24143002.200094797,15.81419624217119,0.36116910229645094,2022-12
2023-01-01,931,24181433.49667722,15.570354457572503,0.32867883995703545,2023-01
2023-02-01,880,22458472.721113037,15.596590909090908,0.30568181818181817,2023-02
2023-03-01,922,22467560.64425853,15.768980477223428,0.3438177874186551,2023-03
2023-04-01,898,22914831.83724434,15.528953229398663,0.35634743875278396,2023-04
2023-05-01,927,22905424.760287058,15.433656957928802,0.32038834951456313,2023-05
2023-06-01,961,25038531.115444463,15.46930280957336,0.3184183142559833,2023-06
2023-07-01,919,23133758.707385764,15.33841131664853,0.3645266594124048,2023-07
2023-08-01,968,24826731.89649332,15.475206611570249,0.3305785123966942,2023-08
2023-09-01,920,23674783.057901293,15.78695652173913,0.34347826086956523,2023-09
2023-10-01,898,24029182.59254358,15.306236080178174,0.33296213808463254,2023-10
2023-11-01,881,22522236.483157407,15.745743473325765,0.3337116912599319,2023-11
2023-12-01,921,23834426.777984735,15.051031487513573,0.3539630836047774,2023-12
2024-01-01,909,23437428.60228122,15.531353135313532,0.32453245324532454,2024-01
2024-02-01,880,22543492.905150235,15.5625,0.3806818181818182,2024-02
2024-03-01,906,22893251.470870163,15.962472406181016,0.3211920529801324,2024-03
2024-04-01,946,23517180.147924077,16.17124735729387,0.3202959830866808,2024-04
2024-05-01,213,5431298.457314407,15.004694835680752,0.3192488262910798,2024-05
